Text,Category,Subcategory
"Intern sent a message Login: 12:45 pm â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ 
Hi,	 
Your teammates are trying to reach you in Microsoft Teams <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-16> .	 
	
	Intern sent a message in DS <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-15> 	
Login: 12:45 pm
	
	<https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-14> 
  Reply in Teams  <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-13> 	
	
Install Microsoft Teams now	 
<https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-12> 
    <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-11> 	  <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-10> 	     <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-9> 	   iOS <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-8> 	     <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-7> 	 
	<https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-6> 
   <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-5> 	  <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-4> 	     <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-3> 	 Android <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-2> 	    <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-1> 	 
This email was sent from an unmonitored mailbox. Update your email preferences in Teams. Activity > Settings (Gear Icon) > Notifications.	 
Â© 2019 Microsoft Corporation, One Microsoft Way, Redmond WA 98052-7329
Read our privacy policy <http://go.microsoft.com/fwlink/p/?LinkID=512132>  	
	 
 <https://urlshortener.teams.microsoft.com/8DA0B12BABD123B-7-0> 	
eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJzZW5kZXIiOiJub3JlcGx5QGVtYWlsLnRlYW1zLm1pY3Jvc29mdC5jb20iLCJvcmlnaW5hdG9yIjoiODAxNzdlMTYtNGQ2MC00NDA5LWIwOWMtNDllZDg3M2UwOTM2IiwicmVjaXBpZW50c1NlcmlhbGl6ZWQiOiJbXCJrcnVwYWxAdGVrZ3JpZC5jb21cIl0iLCJhZGFwdGl2ZUNhcmRTZXJpYWxpemVkIjoie1widHlwZVwiOlwiQWRhcHRpdmVDYXJkXCIsXCJoaWRlT3JpZ2luYWxCb2R5XCI6dHJ1ZSxcInJ0bFwiOmZhbHNlLFwidmVyc2lvblwiOlwiMS4wXCIsXCJwYWRkaW5nXCI6XCJub25lXCIsXCJ0aGVtZVwiOlwibXN0ZWFtc1wiLFwiYm9keVwiOlt7XCJ0ZXh0XCI6XCJMb2FkaW5nIHRoZSBsYXRlc3QgbWVzc2FnZXMuIElmIHlvdSBkb24ndCBzZWUgdGhlbSBpbiA1IHNlY29uZHMsIGNsaWNrIG9uICoqR28gdG8gY29udmVyc2F0aW9uKiogdG8gdmlldyBpbiBUZWFtcy5cIixcIndyYXBcIjp0cnVlLFwidHlwZVwiOlwiVGV4dEJsb2NrXCJ9LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwic3R5bGVcIjpcInRlYW1zSGVhZGVyXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwic3RyZXRjaFwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJjb2xvclwiOlwid2hpdGVcIixcInNpemVcIjpcImxhcmdlXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwidGV4dFwiOlwiTWljcm9zb2Z0IFRlYW1zXCJ9XSxcInZlcnRpY2FsQ29udGVudEFsaWdubWVudFwiOlwiY2VudGVyXCJ9LHtcInR5cGVcIjpcIkNvbHVtblwiLFwid2lkdGhcIjpcImF1dG9cIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkltYWdlXCIsXCJzaXplXCI6XCJzbWFsbFwiLFwidXJsXCI6XCJjaWQ6YWN0aW9uYWJsZV9sb2dvXCJ9XX1dfV19LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwiaXNWaXNpYmxlXCI6ZmFsc2UsXCJpZFwiOlwiYmFubmVyLXBsYWNlaG9sZGVyXCJ9LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwiaWRcIjpcImNvbnRlbnQtY29udGFpbmVyXCIsXCJzcGFjaW5nXCI6XCJub25lXCIsXCJwYWRkaW5nXCI6XCJub25lXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb250YWluZXJcIixcInBhZGRpbmdcIjp7XCJsZWZ0XCI6XCJkZWZhdWx0XCIsXCJyaWdodFwiOlwiZGVmYXVsdFwiLFwidG9wXCI6XCJkZWZhdWx0XCIsXCJib3R0b21cIjpcIm5vbmVcIn0sXCJpdGVtc1wiOlt7XCJpZFwiOlwiZ3JlZXRpbmdcIixcInNpemVcIjpcImxhcmdlXCIsXCJ0ZXh0XCI6XCJIaSwgS3J1cGFsXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwid3JhcFwiOnRydWUsXCJ0eXBlXCI6XCJUZXh0QmxvY2tcIn0se1wiaWRcIjpcInN1bW1hcnlMaW5rXCIsXCJ0ZXh0XCI6XCJZb3VyIHRlYW1tYXRlcyBhcmUgdHJ5aW5nIHRvIHJlYWNoIHlvdSBpbiBbTWljcm9zb2Z0IFRlYW1zXShodHRwczovL3RlYW1zLm1pY3Jvc29mdC5jb20vbC9jaGF0LzE5OmM5YjQ4ODViMTgyMDRkMzU4OGQ0NmNlNjhhYWQ5OGZiQHRocmVhZC52Mi9jb252ZXJzYXRpb25zP3RlbmFudElkPTlhN2E1YWQyLTA1ODMtNDNjNC05MTU2LTFkZGE2NmU0OGIyMClcIixcIndyYXBcIjp0cnVlLFwidHlwZVwiOlwiVGV4dEJsb2NrXCJ9XX0se1wiaWRcIjpcIm1lc3NhZ2UtaXRlbXNcIixcInNwYWNpbmdcIjpcInNtYWxsXCIsXCJ0eXBlXCI6XCJDb250YWluZXJcIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwic3BhY2luZ1wiOlwibm9uZVwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiQ29udGFpbmVyXCIsXCJwYWRkaW5nXCI6e1wibGVmdFwiOlwiZGVmYXVsdFwiLFwicmlnaHRcIjpcImRlZmF1bHRcIixcInRvcFwiOlwiZGVmYXVsdFwiLFwiYm90dG9tXCI6XCJzbWFsbFwifSxcIml0ZW1zXCI6W3tcImlkXCI6XCJtZXNzYWdlLWl0ZW0tbGFiZWxcIixcInR5cGVcIjpcIlRleHRCbG9ja1wiLFwid2VpZ2h0XCI6XCJib2xkZXJcIixcInRleHRcIjpcIkludGVybiBzZW50IGEgbWVzc2FnZSBpbiBEUyBcIixcIndyYXBcIjp0cnVlLFwic3BhY2luZ1wiOlwibGFyZ2VcIn1dfSx7XCJ0eXBlXCI6XCJDb250YWluZXJcIixcInBhZGRpbmdcIjpcIm5vbmVcIixcInN0eWxlXCI6XCJ0ZWFtc0FjY2VudFwiLFwic3BhY2luZ1wiOlwic21hbGxcIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkNvbHVtblNldFwiLFwicGFkZGluZ1wiOntcImxlZnRcIjpcImRlZmF1bHRcIixcInJpZ2h0XCI6XCJkZWZhdWx0XCIsXCJ0b3BcIjpcInNtYWxsXCIsXCJib3R0b21cIjpcInNtYWxsXCJ9LFwiY29sdW1uc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5cIixcIndpZHRoXCI6XCIzMnB4XCIsXCJpdGVtc1wiOlt7XCJpZFwiOlwibWVzc2FnZS1pdGVtLXByb2ZpbGVcIixcInR5cGVcIjpcIkltYWdlXCIsXCJzdHlsZVwiOlwicGVyc29uXCIsXCJ1cmxcIjpcImNpZDozQkVGODRGRkNGQjA0OEUwQUI5MEY2RUFDMDRFNkVCRFwiLFwid2lkdGhcIjpcIjMycHhcIn1dfSx7XCJ0eXBlXCI6XCJDb2x1bW5cIixcIndpZHRoXCI6XCJzdHJldGNoXCIsXCJpdGVtc1wiOlt7XCJpZFwiOlwibWVzc2FnZS1pdGVtLXNvdXJjZS11c2VyXCIsXCJ0ZXh0XCI6XCJJbnRlcm5cIixcIndlaWdodFwiOlwiYm9sZGVyXCIsXCJ0eXBlXCI6XCJUZXh0QmxvY2tcIn0se1wiaWRcIjpcIm1lc3NhZ2UtaXRlbS1wcmV2aWV3XCIsXCJ0eXBlXCI6XCJUZXh0QmxvY2tcIixcImNvbG9yXCI6XCJsaWdodFwiLFwidGV4dFwiOlwiTG9naW46IDEyOjQ1IHBtXCIsXCJ3cmFwXCI6dHJ1ZSxcInNwYWNpbmdcIjpcIm5vbmVcIn1dfV19XX0se1widHlwZVwiOlwiQ29udGFpbmVyXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwic3RyZXRjaFwiLFwicGFkZGluZ1wiOntcImxlZnRcIjpcImRlZmF1bHRcIixcInJpZ2h0XCI6XCJkZWZhdWx0XCJ9LFwiaXRlbXNcIjpbe1widHlwZVwiOlwiQWN0aW9uU2V0XCIsXCJhY3Rpb25zXCI6W3tcImlkXCI6XCJtZXNzYWdlLWl0ZW0tZ290by1jb252ZXJzYXRpb25cIixcInR5cGVcIjpcIkFjdGlvbi5PcGVuVXJsXCIsXCJ1cmxcIjpcImh0dHBzOi8vdGVhbXMubWljcm9zb2Z0LmNvbS9sL2NoYXQvMTk6YzliNDg4NWIxODIwNGQzNTg4ZDQ2Y2U2OGFhZDk4ZmJAdGhyZWFkLnYyL2NvbnZlcnNhdGlvbnM_dGVuYW50SWQ9OWE3YTVhZDItMDU4My00M2M0LTkxNTYtMWRkYTY2ZTQ4YjIwJmxtPWRlZXBsaW5rJmxtc3JjPWVtYWlsJmVtbHRpZD0wYTc4NDNmOS1lYzAwLTQzMzktODE2YS1lZDNmMzFhYmY0NGYmZW1sdHlwZT1OZXdfQWN0aXZpdGllcyZsaW5rdHlwZT1vcGVuU2t5cGVUZWFtcyZjbXBpZD1BY3Rpb25hYmxlTWlzc2VkQWN0aXZpdHlcIixcInRpdGxlXCI6XCJHbyB0byBjb252ZXJzYXRpb25cIn1dfV19XX1dfV19XX1dfSx7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcImNvbHVtbnNcIjpbe1wicGFkZGluZ1wiOntcImxlZnRcIjpcImRlZmF1bHRcIixcInJpZ2h0XCI6XCJkZWZhdWx0XCIsXCJ0b3BcIjpcImRlZmF1bHRcIixcImJvdHRvbVwiOlwiZGVmYXVsdFwifSxcInR5cGVcIjpcIkNvbHVtblwiLFwid2lkdGhcIjpcInN0cmV0Y2hcIixcInN0eWxlXCI6XCJlbXBoYXNpc1wiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiQ29sdW1uU2V0XCIsXCJzcGFjaW5nXCI6XCJsYXJnZVwiLFwic2VwYXJhdG9yXCI6dHJ1ZSxcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwic3RyZXRjaFwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwidGV4dFwiOlwiSW5zdGFsbCBNaWNyb3NvZnQgVGVhbXMgbm93XCJ9LHtcInR5cGVcIjpcIkNvbHVtblNldFwiLFwiY29sdW1uc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5cIixcIndpZHRoXCI6XCJhdXRvXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJJbWFnZVwiLFwidXJsXCI6XCJjaWQ6YWN0aW9uYWJsZV9hcHBsZVwiLFwid2lkdGhcIjpcIjcwcHhcIn1dLFwic2VsZWN0QWN0aW9uXCI6e1widHlwZVwiOlwiQWN0aW9uLk9wZW5VcmxcIixcInVybFwiOlwiaHR0cHM6Ly9pdHVuZXMuYXBwbGUuY29tL2FwcC9taWNyb3NvZnQtdGVhbXMvaWQxMTEzMTUzNzA2XCIsXCJ0aXRsZVwiOlwiaU9TXCJ9fSx7XCJ0eXBlXCI6XCJDb2x1bW5cIixcIndpZHRoXCI6XCJhdXRvXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJJbWFnZVwiLFwidXJsXCI6XCJjaWQ6YWN0aW9uYWJsZV9hbmRyb2lkXCIsXCJ3aWR0aFwiOlwiODhweFwifV0sXCJzZWxlY3RBY3Rpb25cIjp7XCJ0eXBlXCI6XCJBY3Rpb24uT3BlblVybFwiLFwidXJsXCI6XCJodHRwczovL3BsYXkuZ29vZ2xlLmNvbS9zdG9yZS9hcHBzL2RldGFpbHM_aWQ9Y29tLm1pY3Jvc29mdC50ZWFtc1wiLFwidGl0bGVcIjpcIkFuZHJvaWRcIn19XX0se1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJzaXplXCI6XCJzbWFsbFwiLFwiaXNTdWJ0bGVcIjp0cnVlLFwidGV4dFwiOlwiVGhpcyBlbWFpbCB3YXMgc2VudCBmcm9tIGFuIHVubW9uaXRvcmVkIG1haWxib3guIFVwZGF0ZSB5b3VyIGVtYWlsIHByZWZlcmVuY2VzIGluIFRlYW1zLiBQcm9maWxlIHBpY3R1cmUgPiBTZXR0aW5ncyA-IE5vdGlmaWNhdGlvbnMuXCIsXCJ3cmFwXCI6dHJ1ZX0se1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJzaXplXCI6XCJzbWFsbFwiLFwiaXNTdWJ0bGVcIjp0cnVlLFwidGV4dFwiOlwiwqkgMjAxOSBNaWNyb3NvZnQgQ29ycG9yYXRpb24sIE9uZSBNaWNyb3NvZnQgV2F5LCBSZWRtb25kIFdBIDk4MDUyLTczMjlcIixcIndyYXBcIjp0cnVlfSx7XCJ0eXBlXCI6XCJUZXh0QmxvY2tcIixcInNpemVcIjpcInNtYWxsXCIsXCJpc1N1YnRsZVwiOnRydWUsXCJ0ZXh0XCI6XCJSZWFkIG91ciBbcHJpdmFjeSBwb2xpY3ldKGh0dHBzOi8vZ28ubWljcm9zb2Z0LmNvbS9md2xpbmsvcC8_bGlua2lkPTg1Nzg3NSlcIixcIndyYXBcIjp0cnVlLFwic3BhY2luZ1wiOlwibm9uZVwifSx7XCJ0eXBlXCI6XCJJbWFnZVwiLFwidXJsXCI6XCJjaWQ6YWN0aW9uYWJsZV9taWNyb3NvZnRfbG9nb1wifV19XX1dfV19XSxcImF1dG9JbnZva2VBY3Rpb25cIjp7XCJpZFwiOlwiYXV0by1pbnZva2UtYWN0aW9uXCIsXCJtZXRob2RcIjpcIlBPU1RcIixcInVybFwiOlwiaHR0cHM6Ly90ZWFtcy5taWNyb3NvZnQuY29tL2FwaS9tdC9hbWVyL2JldGEvYWN0aW9uYWJsZU1lc3NhZ2UvYWN0aXZpdHkvaW5pdFwiLFwiYm9keVwiOlwie1xcXCJsb2NhbGVcXFwiOlxcXCJlbi11c1xcXCIsXFxcImFjdGl2aXRpZXNcXFwiOlt7XFxcInR5cGVcXFwiOlxcXCJDaGF0XFxcIixcXFwic3VidHlwZVxcXCI6XFxcIlRlYW1zXFxcIixcXFwibWVzc2FnZUlkXFxcIjoxNjQ3ODQ2NzQ3NzM5LFxcXCJzb3VyY2VUaHJlYWRJZFxcXCI6XFxcIjE5OmM5YjQ4ODViMTgyMDRkMzU4OGQ0NmNlNjhhYWQ5OGZiQHRocmVhZC52MlxcXCIsXFxcInRhcmdldFRocmVhZElkXFxcIjpcXFwiXFxcIixcXFwidGFyZ2V0TmFtZVxcXCI6XFxcIlxcXCJ9XX1cIixcInR5cGVcIjpcIkFjdGlvbi5IdHRwXCJ9LFwiYXV0b0ludm9rZU9wdGlvbnNcIjp7XCJzaG93Q2FyZE9uRmFpbHVyZVwiOnRydWV9fSIsImlhdCI6MTY0Nzg1MDM1MH0.dhgrbeH9l8VA6vXGQczavvHYuZSwXlzP8KRyu7ZseogDNk09jftLuD-q0HsP00lQIrufZnashhWRw8JLHV_k_fP3NR_C-fmJUWf42qWK9r2XuauU8QnNOTHNErmAVoVD0wrqXQGOOCBgNzCUnpYnI5MvWyygb3_de_NtP-0zwwgRrN6-wGsOMd-3mQhuECA8ftg5AyPhS--V7ZBCTqvl9-GC09fRx0IkDrr0gV9dotEgLHaygD-NltDyJGmCrymxyDS5ekS1tTXFCRCdB2024epGEeKJHB0c3NK7ELD8h6cXfyPp6JDq5HAq1-HY0tcKzwwMYcbKm7R1tg2rqgnyHA",Information,Other
