Text,Category,Subcategory,"Text,Category,Subcategory,""Text,Category,Subcategory,""""Text,Category,Subcategory,""""""""Text,category,subcategory"""""""""""""""
,,,"Mayank sent a message Mayank Mehta Indu Thoutam Yash Gour Testing Status ?? ?? â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ  â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ â€Œ 
Hi,	 
Your teammates are trying to reach you in Microsoft Teams <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-6> .	 
	
	Mayank sent a message in Engineering Team Discussion <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-8> 	
Mayank Mehta Indu Thoutam Yash Gour Testing Status ?? ??
	
	<https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-10> 
  Reply in Teams  <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-13> 	
	
Install Microsoft Teams now	 
<https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-15> 
    <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-16> 	  <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-14> 	     <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-12> 	   iOS <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-11> 	     <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-9> 	 
	<https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-7> 
   <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-5> 	  <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-4> 	     <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-3> 	 Android <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-2> 	    <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-1> 	 
This email was sent from an unmonitored mailbox. Update your email preferences in Teams. Activity > Settings (Gear Icon) > Notifications.	 
Â© 2019 Microsoft Corporation, One Microsoft Way, Redmond WA 98052-7329
Read our privacy policy <http://go.microsoft.com/fwlink/p/?LinkID=512132>  	
	 
 <https://urlshortener.teams.microsoft.com/8DA0A95741D38A7-7-0> 	
eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJzZW5kZXIiOiJub3JlcGx5QGVtYWlsLnRlYW1zLm1pY3Jvc29mdC5jb20iLCJvcmlnaW5hdG9yIjoiODAxNzdlMTYtNGQ2MC00NDA5LWIwOWMtNDllZDg3M2UwOTM2IiwicmVjaXBpZW50c1NlcmlhbGl6ZWQiOiJbXCJrcnVwYWxAdGVrZ3JpZC5jb21cIl0iLCJhZGFwdGl2ZUNhcmRTZXJpYWxpemVkIjoie1widHlwZVwiOlwiQWRhcHRpdmVDYXJkXCIsXCJoaWRlT3JpZ2luYWxCb2R5XCI6dHJ1ZSxcInJ0bFwiOmZhbHNlLFwidmVyc2lvblwiOlwiMS4wXCIsXCJwYWRkaW5nXCI6XCJub25lXCIsXCJ0aGVtZVwiOlwibXN0ZWFtc1wiLFwiYm9keVwiOlt7XCJ0ZXh0XCI6XCJMb2FkaW5nIHRoZSBsYXRlc3QgbWVzc2FnZXMuIElmIHlvdSBkb24ndCBzZWUgdGhlbSBpbiA1IHNlY29uZHMsIGNsaWNrIG9uICoqR28gdG8gY29udmVyc2F0aW9uKiogdG8gdmlldyBpbiBUZWFtcy5cIixcIndyYXBcIjp0cnVlLFwidHlwZVwiOlwiVGV4dEJsb2NrXCJ9LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwic3R5bGVcIjpcInRlYW1zSGVhZGVyXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwic3RyZXRjaFwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJjb2xvclwiOlwid2hpdGVcIixcInNpemVcIjpcImxhcmdlXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwidGV4dFwiOlwiTWljcm9zb2Z0IFRlYW1zXCJ9XSxcInZlcnRpY2FsQ29udGVudEFsaWdubWVudFwiOlwiY2VudGVyXCJ9LHtcInR5cGVcIjpcIkNvbHVtblwiLFwid2lkdGhcIjpcImF1dG9cIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkltYWdlXCIsXCJzaXplXCI6XCJzbWFsbFwiLFwidXJsXCI6XCJjaWQ6YWN0aW9uYWJsZV9sb2dvXCJ9XX1dfV19LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwiaXNWaXNpYmxlXCI6ZmFsc2UsXCJpZFwiOlwiYmFubmVyLXBsYWNlaG9sZGVyXCJ9LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwiaWRcIjpcImNvbnRlbnQtY29udGFpbmVyXCIsXCJzcGFjaW5nXCI6XCJub25lXCIsXCJwYWRkaW5nXCI6XCJub25lXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb250YWluZXJcIixcInBhZGRpbmdcIjp7XCJsZWZ0XCI6XCJkZWZhdWx0XCIsXCJyaWdodFwiOlwiZGVmYXVsdFwiLFwidG9wXCI6XCJkZWZhdWx0XCIsXCJib3R0b21cIjpcIm5vbmVcIn0sXCJpdGVtc1wiOlt7XCJpZFwiOlwiZ3JlZXRpbmdcIixcInNpemVcIjpcImxhcmdlXCIsXCJ0ZXh0XCI6XCJIaSwgS3J1cGFsXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwid3JhcFwiOnRydWUsXCJ0eXBlXCI6XCJUZXh0QmxvY2tcIn0se1wiaWRcIjpcInN1bW1hcnlMaW5rXCIsXCJ0ZXh0XCI6XCJZb3VyIHRlYW1tYXRlcyBhcmUgdHJ5aW5nIHRvIHJlYWNoIHlvdSBpbiBbTWljcm9zb2Z0IFRlYW1zXShodHRwczovL3RlYW1zLm1pY3Jvc29mdC5jb20vbC9jaGF0LzE5OjUxMGVlZGEyNzI2NjRhMjI4ZjA1MGFmMjY0ZTUxNDg2QHRocmVhZC52Mi9jb252ZXJzYXRpb25zP3RlbmFudElkPTNjZWNmZTllLTFiNmMtNDM0YS04MDZmLTQ4NGQ1Y2NjMjVhNilcIixcIndyYXBcIjp0cnVlLFwidHlwZVwiOlwiVGV4dEJsb2NrXCJ9XX0se1wiaWRcIjpcIm1lc3NhZ2UtaXRlbXNcIixcInNwYWNpbmdcIjpcInNtYWxsXCIsXCJ0eXBlXCI6XCJDb250YWluZXJcIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwic3BhY2luZ1wiOlwibm9uZVwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiQ29udGFpbmVyXCIsXCJwYWRkaW5nXCI6e1wibGVmdFwiOlwiZGVmYXVsdFwiLFwicmlnaHRcIjpcImRlZmF1bHRcIixcInRvcFwiOlwiZGVmYXVsdFwiLFwiYm90dG9tXCI6XCJzbWFsbFwifSxcIml0ZW1zXCI6W3tcImlkXCI6XCJtZXNzYWdlLWl0ZW0tbGFiZWxcIixcInR5cGVcIjpcIlRleHRCbG9ja1wiLFwid2VpZ2h0XCI6XCJib2xkZXJcIixcInRleHRcIjpcIk1heWFuayBzZW50IGEgbWVzc2FnZSBpbiBFbmdpbmVlcmluZyBUZWFtIERpc2N1c3Npb24gXCIsXCJ3cmFwXCI6dHJ1ZSxcInNwYWNpbmdcIjpcImxhcmdlXCJ9XX0se1widHlwZVwiOlwiQ29udGFpbmVyXCIsXCJwYWRkaW5nXCI6XCJub25lXCIsXCJzdHlsZVwiOlwidGVhbXNBY2NlbnRcIixcInNwYWNpbmdcIjpcInNtYWxsXCIsXCJpdGVtc1wiOlt7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcInBhZGRpbmdcIjp7XCJsZWZ0XCI6XCJkZWZhdWx0XCIsXCJyaWdodFwiOlwiZGVmYXVsdFwiLFwidG9wXCI6XCJzbWFsbFwiLFwiYm90dG9tXCI6XCJzbWFsbFwifSxcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwiMzJweFwiLFwiaXRlbXNcIjpbe1wiaWRcIjpcIm1lc3NhZ2UtaXRlbS1wcm9maWxlXCIsXCJ0eXBlXCI6XCJJbWFnZVwiLFwic3R5bGVcIjpcInBlcnNvblwiLFwidXJsXCI6XCJjaWQ6RDI2QzgxNEZBNUIzNDdFQTg4NEUwNUNFRkQyQUZENkNcIixcIndpZHRoXCI6XCIzMnB4XCJ9XX0se1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwic3RyZXRjaFwiLFwiaXRlbXNcIjpbe1wiaWRcIjpcIm1lc3NhZ2UtaXRlbS1zb3VyY2UtdXNlclwiLFwidGV4dFwiOlwiTWF5YW5rXCIsXCJ3ZWlnaHRcIjpcImJvbGRlclwiLFwidHlwZVwiOlwiVGV4dEJsb2NrXCJ9LHtcImlkXCI6XCJtZXNzYWdlLWl0ZW0tcHJldmlld1wiLFwidHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJjb2xvclwiOlwibGlnaHRcIixcInRleHRcIjpcIlxcclxcblxcclxcbk1heWFuayBNZWh0YVxcclxcbkluZHUgVGhvdXRhbSBZYXNoIEdvdXIgVGVzdGluZyBTdGF0dXMgPz9cXHJcXG5cXHJcXG4_P1wiLFwid3JhcFwiOnRydWUsXCJzcGFjaW5nXCI6XCJub25lXCJ9XX1dfV19LHtcInR5cGVcIjpcIkNvbnRhaW5lclwiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiQ29sdW1uU2V0XCIsXCJjb2x1bW5zXCI6W3tcInR5cGVcIjpcIkNvbHVtblwiLFwid2lkdGhcIjpcInN0cmV0Y2hcIixcInBhZGRpbmdcIjp7XCJsZWZ0XCI6XCJkZWZhdWx0XCIsXCJyaWdodFwiOlwiZGVmYXVsdFwifSxcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkFjdGlvblNldFwiLFwiYWN0aW9uc1wiOlt7XCJpZFwiOlwibWVzc2FnZS1pdGVtLWdvdG8tY29udmVyc2F0aW9uXCIsXCJ0eXBlXCI6XCJBY3Rpb24uT3BlblVybFwiLFwidXJsXCI6XCJodHRwczovL3RlYW1zLm1pY3Jvc29mdC5jb20vbC9jaGF0LzE5OjUxMGVlZGEyNzI2NjRhMjI4ZjA1MGFmMjY0ZTUxNDg2QHRocmVhZC52Mi9jb252ZXJzYXRpb25zP3RlbmFudElkPTNjZWNmZTllLTFiNmMtNDM0YS04MDZmLTQ4NGQ1Y2NjMjVhNiZsbT1kZWVwbGluayZsbXNyYz1lbWFpbCZlbWx0aWQ9ZGMzNDUyMGItODQxMC00ZjVhLTk1YjgtMDZmNGM5YzA0ZDJkJmVtbHR5cGU9TmV3X0FjdGl2aXRpZXMmbGlua3R5cGU9b3BlblNreXBlVGVhbXMmY21waWQ9QWN0aW9uYWJsZU1pc3NlZEFjdGl2aXR5XCIsXCJ0aXRsZVwiOlwiR28gdG8gY29udmVyc2F0aW9uXCJ9XX1dfV19XX1dfV19XX0se1widHlwZVwiOlwiQ29sdW1uU2V0XCIsXCJjb2x1bW5zXCI6W3tcInBhZGRpbmdcIjp7XCJsZWZ0XCI6XCJkZWZhdWx0XCIsXCJyaWdodFwiOlwiZGVmYXVsdFwiLFwidG9wXCI6XCJkZWZhdWx0XCIsXCJib3R0b21cIjpcImRlZmF1bHRcIn0sXCJ0eXBlXCI6XCJDb2x1bW5cIixcIndpZHRoXCI6XCJzdHJldGNoXCIsXCJzdHlsZVwiOlwiZW1waGFzaXNcIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIkNvbHVtblNldFwiLFwic3BhY2luZ1wiOlwibGFyZ2VcIixcInNlcGFyYXRvclwiOnRydWUsXCJjb2x1bW5zXCI6W3tcInR5cGVcIjpcIkNvbHVtblwiLFwid2lkdGhcIjpcInN0cmV0Y2hcIixcIml0ZW1zXCI6W3tcInR5cGVcIjpcIlRleHRCbG9ja1wiLFwid2VpZ2h0XCI6XCJib2xkZXJcIixcInRleHRcIjpcIkluc3RhbGwgTWljcm9zb2Z0IFRlYW1zIG5vd1wifSx7XCJ0eXBlXCI6XCJDb2x1bW5TZXRcIixcImNvbHVtbnNcIjpbe1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwiYXV0b1wiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiSW1hZ2VcIixcInVybFwiOlwiY2lkOmFjdGlvbmFibGVfYXBwbGVcIixcIndpZHRoXCI6XCI3MHB4XCJ9XSxcInNlbGVjdEFjdGlvblwiOntcInR5cGVcIjpcIkFjdGlvbi5PcGVuVXJsXCIsXCJ1cmxcIjpcImh0dHBzOi8vaXR1bmVzLmFwcGxlLmNvbS9hcHAvbWljcm9zb2Z0LXRlYW1zL2lkMTExMzE1MzcwNlwiLFwidGl0bGVcIjpcImlPU1wifX0se1widHlwZVwiOlwiQ29sdW1uXCIsXCJ3aWR0aFwiOlwiYXV0b1wiLFwiaXRlbXNcIjpbe1widHlwZVwiOlwiSW1hZ2VcIixcInVybFwiOlwiY2lkOmFjdGlvbmFibGVfYW5kcm9pZFwiLFwid2lkdGhcIjpcIjg4cHhcIn1dLFwic2VsZWN0QWN0aW9uXCI6e1widHlwZVwiOlwiQWN0aW9uLk9wZW5VcmxcIixcInVybFwiOlwiaHR0cHM6Ly9wbGF5Lmdvb2dsZS5jb20vc3RvcmUvYXBwcy9kZXRhaWxzP2lkPWNvbS5taWNyb3NvZnQudGVhbXNcIixcInRpdGxlXCI6XCJBbmRyb2lkXCJ9fV19LHtcInR5cGVcIjpcIlRleHRCbG9ja1wiLFwic2l6ZVwiOlwic21hbGxcIixcImlzU3VidGxlXCI6dHJ1ZSxcInRleHRcIjpcIlRoaXMgZW1haWwgd2FzIHNlbnQgZnJvbSBhbiB1bm1vbml0b3JlZCBtYWlsYm94LiBVcGRhdGUgeW91ciBlbWFpbCBwcmVmZXJlbmNlcyBpbiBUZWFtcy4gUHJvZmlsZSBwaWN0dXJlID4gU2V0dGluZ3MgPiBOb3RpZmljYXRpb25zLlwiLFwid3JhcFwiOnRydWV9LHtcInR5cGVcIjpcIlRleHRCbG9ja1wiLFwic2l6ZVwiOlwic21hbGxcIixcImlzU3VidGxlXCI6dHJ1ZSxcInRleHRcIjpcIsKpIDIwMTkgTWljcm9zb2Z0IENvcnBvcmF0aW9uLCBPbmUgTWljcm9zb2Z0IFdheSwgUmVkbW9uZCBXQSA5ODA1Mi03MzI5XCIsXCJ3cmFwXCI6dHJ1ZX0se1widHlwZVwiOlwiVGV4dEJsb2NrXCIsXCJzaXplXCI6XCJzbWFsbFwiLFwiaXNTdWJ0bGVcIjp0cnVlLFwidGV4dFwiOlwiUmVhZCBvdXIgW3ByaXZhY3kgcG9saWN5XShodHRwczovL2dvLm1pY3Jvc29mdC5jb20vZndsaW5rL3AvP2xpbmtpZD04NTc4NzUpXCIsXCJ3cmFwXCI6dHJ1ZSxcInNwYWNpbmdcIjpcIm5vbmVcIn0se1widHlwZVwiOlwiSW1hZ2VcIixcInVybFwiOlwiY2lkOmFjdGlvbmFibGVfbWljcm9zb2Z0X2xvZ29cIn1dfV19XX1dfV0sXCJhdXRvSW52b2tlQWN0aW9uXCI6e1wiaWRcIjpcImF1dG8taW52b2tlLWFjdGlvblwiLFwibWV0aG9kXCI6XCJQT1NUXCIsXCJ1cmxcIjpcImh0dHBzOi8vdGVhbXMubWljcm9zb2Z0LmNvbS9hcGkvbXQvYW1lci9iZXRhL2FjdGlvbmFibGVNZXNzYWdlL2FjdGl2aXR5L2luaXRcIixcImJvZHlcIjpcIntcXFwibG9jYWxlXFxcIjpcXFwiZW4tdXNcXFwiLFxcXCJhY3Rpdml0aWVzXFxcIjpbe1xcXCJ0eXBlXFxcIjpcXFwiQ2hhdFxcXCIsXFxcInN1YnR5cGVcXFwiOlxcXCJUZWFtc1xcXCIsXFxcIm1lc3NhZ2VJZFxcXCI6MTY0Nzc5MzA1MDIxOCxcXFwic291cmNlVGhyZWFkSWRcXFwiOlxcXCIxOTo1MTBlZWRhMjcyNjY0YTIyOGYwNTBhZjI2NGU1MTQ4NkB0aHJlYWQudjJcXFwiLFxcXCJ0YXJnZXRUaHJlYWRJZFxcXCI6XFxcIlxcXCIsXFxcInRhcmdldE5hbWVcXFwiOlxcXCJcXFwifV19XCIsXCJ0eXBlXCI6XCJBY3Rpb24uSHR0cFwifSxcImF1dG9JbnZva2VPcHRpb25zXCI6e1wic2hvd0NhcmRPbkZhaWx1cmVcIjp0cnVlfX0iLCJpYXQiOjE2NDc3OTY2NTF9.Nk5tf8cN3yh4HVjlIFyVj1pNvD38zjTWfW4RcihBuj3BciDRPM5WyFOO0R3RMwANvDazP_7qtbQi-JYBzbWT7Rc5WEIFWiClI7eOVQA8j_RmSSWdah66p3QBChIPj2WSutGMc2oyQwGXh-cMmC6NswiKNkVwmZ7RX9iRmCfT66ilzKOMsejAWPf-m49wzTSqLIiawMESAr6_aOJec3JQmd-gfleGSUtPxHMusXvd0zjzPceF00TLk9PpUSKQasuEeB80_yyNwL5IeAS-NuhPJbEP6Fkua18HQKcq_kpLaq5mewKY7BTgAjBaAEJy9jSp79lQZhjJw9ppS-rk_l6uQg,Information,Other,"
